dt;Posicion;V Heun;Energia
0,00;12,50;0,88;0,00
0,01;12,50;1,75;0,00
0,02;12,50;2,61;0,00
0,03;12,49;3,46;0,00
0,04;12,49;4,30;0,00
0,05;12,49;5,13;0,00
0,06;12,49;5,94;0,00
0,07;12,48;6,73;0,00
0,08;12,48;7,51;0,00
0,09;12,47;8,26;0,00
0,10;12,47;8,99;0,00
0,11;12,47;9,69;0,00
0,12;12,46;10,36;204,15
0,13;12,46;11,00;204,15
0,14;12,46;11,61;203,16
0,15;12,46;12,19;202,61
0,16;12,46;12,73;202,04
0,17;12,46;13,23;202,04
0,18;12,46;13,69;200,83
0,19;12,46;14,11;200,83
0,20;12,47;14,48;199,53
0,21;12,47;14,82;199,53
0,22;12,48;15,11;198,16
0,23;12,49;15,36;198,16
0,24;12,50;15,56;196,73
0,25;12,52;15,71;196,01
0,26;12,53;15,82;196,01
0,27;12,55;15,88;194,54
0,28;12,56;15,90;194,54
0,29;12,58;15,86;193,07
0,30;12,60;15,79;192,33
0,31;12,62;15,66;192,33
0,32;12,65;15,49;190,89
0,33;12,67;15,27;190,18
0,34;12,69;15,01;190,18
0,35;12,72;14,71;188,80
0,36;12,74;14,36;188,80
0,37;12,76;13,98;187,50
0,38;12,79;13,55;186,87
0,39;12,81;13,09;186,87
0,40;12,83;12,59;185,70
0,41;12,85;12,05;185,15
0,42;12,87;11,49;185,15
0,43;12,88;10,89;184,15
0,44;12,90;10,27;184,15
0,45;12,91;9,63;183,27
0,46;12,92;8,96;183,27
0,47;12,93;8,28;182,53
0,48;12,93;7,60;182,22
0,49;12,93;6,90;182,22
0,50;12,93;6,22;181,71
0,51;12,92;5,55;181,71
0,52;12,91;4,92;181,36
0,53;12,90;4,35;181,36
0,54;12,88;3,87;181,17
0,55;12,86;3,53;181,17
0,56;12,83;3,37;181,13
0,57;12,80;3,42;181,13
0,58;12,77;3,67;181,23
0,59;12,73;4,07;181,33
0,60;12,69;4,59;181,33
0,61;12,64;5,18;181,58
0,62;12,59;5,81;181,58
0,63;12,53;6,47;181,92
0,64;12,48;7,14;181,92
0,65;12,41;7,81;181,92
0,66;12,35;8,47;182,56
0,67;12,28;9,12;182,80
0,68;12,21;9,76;182,80
0,69;12,14;10,38;183,34
0,70;12,06;10,97;183,34
0,71;11,98;11,54;183,93
0,72;11,90;12,07;184,24
0,73;11,82;12,58;184,57
0,74;11,74;13,06;184,57
0,75;11,65;13,50;185,25
0,76;11,56;13,90;185,25
0,77;11,48;14,27;185,98
0,78;11,39;14,60;186,35
0,79;11,30;14,89;186,35
0,80;11,22;15,14;187,13
0,81;11,13;15,34;187,53
0,82;11,05;15,51;187,53
0,83;10,96;15,63;188,33
0,84;10,88;15,71;188,74
0,85;10,80;15,75;188,74
0,86;10,72;15,74;189,57
0,87;10,64;15,70;189,57
0,88;10,56;15,61;190,40
0,89;10,49;15,47;190,82
0,90;10,41;15,30;191,23
0,91;10,34;15,09;191,23
0,92;10,27;14,84;192,05
0,93;10,21;14,54;192,05
0,94;10,14;14,22;192,86
0,95;10,08;13,85;192,86
0,96;10,02;13,46;193,64
0,97;9,96;13,03;193,64
0,98;9,91;12,57;194,39
0,99;9,85;12,08;194,39
1,00;9,80;11,57;195,11
1,01;9,74;11,04;195,46
1,02;9,69;10,48;195,46
1,03;9,64;9,91;196,11
1,04;9,60;9,33;196,11
1,05;9,55;8,75;196,72
1,06;9,50;8,16;196,72
1,07;9,45;7,58;197,28
1,08;9,41;7,02;197,28
1,09;9,36;6,48;197,78
1,10;9,31;5,99;197,78
1,11;9,27;5,55;198,21
1,12;9,22;5,18;198,21
1,13;9,17;4,91;198,57
1,14;9,13;4,75;198,72
1,15;9,08;4,71;198,72
1,16;9,03;4,80;198,94
1,17;8,98;5,01;199,02
1,18;8,94;5,31;199,06
1,19;8,89;5,69;199,08
1,20;8,84;6,13;199,08
1,21;8,79;6,61;199,01
1,22;8,75;7,12;199,01
1,23;8,70;7,65;198,82
1,24;8,66;8,18;198,82
1,25;8,61;8,71;198,49
1,26;8,57;9,23;198,49
1,27;8,52;9,75;198,05
1,28;8,48;10,25;197,78
1,29;8,44;10,73;197,78
1,30;8,40;11,18;197,15
1,31;8,37;11,62;197,15
1,32;8,33;12,02;196,42
1,33;8,30;12,40;196,42
1,34;8,28;12,75;195,59
1,35;8,25;13,07;195,15
1,36;8,23;13,35;195,15
1,37;8,21;13,60;194,19
1,38;8,20;13,82;194,19
1,39;8,18;14,00;194,19
1,40;8,18;14,14;192,64
1,41;8,17;14,25;192,10
1,42;8,17;14,32;192,10
1,43;8,18;14,35;190,98
1,44;8,18;14,35;190,41
1,45;8,19;14,30;190,41
1,46;8,21;14,22;189,26
1,47;8,23;14,11;188,68
1,48;8,25;13,95;188,68
1,49;8,27;13,76;187,52
1,50;8,30;13,54;186,95
1,51;8,33;13,28;186,95
1,52;8,36;12,98;185,81
1,53;8,39;12,65;185,26
1,54;8,43;12,29;185,26
1,55;8,46;11,90;184,18
1,56;8,50;11,47;184,18
1,57;8,54;11,02;183,15
1,58;8,58;10,54;183,15
1,59;8,62;10,03;182,18
1,60;8,66;9,50;182,18
1,61;8,70;8,94;181,28
1,62;8,74;8,37;181,28
1,63;8,77;7,77;180,47
1,64;8,81;7,15;180,10
1,65;8,84;6,52;180,10
1,66;8,88;5,88;179,42
1,67;8,91;5,22;179,12
1,68;8,93;4,56;179,12
1,69;8,96;3,89;178,60
1,70;8,98;3,23;178,38
1,71;9,01;2,59;178,38
1,72;9,03;1,99;178,03
1,73;9,04;1,50;178,03
1,74;9,05;1,26;177,78
1,75;9,07;1,39;177,70
1,76;9,07;1,82;177,70
1,77;9,08;2,38;177,58
1,78;9,08;2,99;177,58
1,79;9,08;3,63;177,50
1,80;9,08;4,27;177,50
1,81;9,07;4,92;177,45
1,82;9,07;5,56;177,45
1,83;9,06;6,19;177,42
1,84;9,05;6,80;177,42
1,85;9,04;7,41;177,42
1,86;9,02;8,00;177,43
1,87;9,01;8,57;177,43
1,88;8,99;9,12;177,46
1,89;8,98;9,65;177,46
1,90;8,96;10,15;177,51
1,91;8,94;10,63;177,55
1,92;8,93;11,09;177,58
1,93;8,91;11,52;177,62
1,94;8,90;11,92;177,66
1,95;8,88;12,29;177,66
1,96;8,87;12,63;177,75
1,97;8,86;12,93;177,80
1,98;8,85;13,21;177,80
1,99;8,84;13,45;177,90
2,00;8,83;13,66;177,90
2,01;8,83;13,83;178,01
2,02;8,83;13,96;178,01
2,03;8,83;14,06;178,11
2,04;8,83;14,13;178,11
2,05;8,84;14,16;178,21
2,06;8,85;14,15;178,21
2,07;8,87;14,11;178,21
2,08;8,88;14,02;178,33
2,09;8,90;13,91;178,33
2,10;8,92;13,76;178,40
2,11;8,95;13,57;178,40
2,12;8,98;13,35;178,45
2,13;9,01;13,10;178,45
2,14;9,04;12,81;178,48
2,15;9,08;12,49;178,48
2,16;9,11;12,15;178,48
2,17;9,15;11,78;178,47
2,18;9,20;11,38;178,45
2,19;9,24;10,95;178,42
2,20;9,28;10,51;178,42
2,21;9,33;10,05;178,33
2,22;9,38;9,57;178,27
2,23;9,43;9,08;178,27
2,24;9,48;8,58;178,12
2,25;9,53;8,08;178,12
2,26;9,58;7,59;177,93
2,27;9,63;7,11;177,81
2,28;9,68;6,64;177,68
2,29;9,73;6,21;177,68
2,30;9,78;5,82;177,37
2,31;9,83;5,49;177,37
2,32;9,88;5,23;177,01
2,33;9,93;5,06;177,01
2,34;9,98;4,98;176,57
2,35;10,03;5,01;176,57
2,36;10,08;5,14;176,04
2,37;10,13;5,35;175,75
2,38;10,18;5,65;175,75
2,39;10,23;6,00;175,07
2,40;10,28;6,41;175,07
2,41;10,33;6,85;174,29
2,42;10,37;7,31;174,29
2,43;10,42;7,79;173,40
2,44;10,47;8,27;172,91
2,45;10,52;8,76;172,91
2,46;10,57;9,23;171,85
2,47;10,62;9,70;171,85
2,48;10,67;10,16;170,69
2,49;10,72;10,59;170,69
2,50;10,77;11,01;169,43
2,51;10,82;11,40;168,76
2,52;10,88;11,77;168,76
2,53;10,93;12,11;167,38
2,54;10,99;12,42;166,65
2,55;11,05;12,70;165,92
2,56;11,11;12,95;165,92
2,57;11,16;13,16;164,40
2,58;11,23;13,34;163,63
2,59;11,29;13,49;162,85
2,60;11,35;13,60;162,85
2,61;11,42;13,67;161,26
2,62;11,48;13,70;160,46
2,63;11,55;13,69;160,46
2,64;11,61;13,65;158,87
2,65;11,68;13,57;158,87
2,66;11,75;13,45;157,28
2,67;11,82;13,30;156,49
2,68;11,89;13,11;155,72
2,69;11,96;12,88;154,95
2,70;12,03;12,61;154,95
2,71;12,09;12,31;153,46
2,72;12,16;11,97;152,74
2,73;12,23;11,61;152,74
2,74;12,29;11,20;151,35
2,75;12,36;10,77;150,68
2,76;12,42;10,31;150,68
2,77;12,48;9,82;149,43
2,78;12,54;9,30;149,43
2,79;12,60;8,76;148,27
2,80;12,65;8,20;148,27
2,81;12,71;7,62;147,24
2,82;12,76;7,02;147,24
2,83;12,81;6,40;146,32
2,84;12,85;5,78;146,32
2,85;12,89;5,14;145,55
2,86;12,93;4,51;145,21
2,87;12,96;3,89;144,91
2,88;13,00;3,29;144,91
2,89;13,02;2,74;144,41
2,90;13,05;2,27;144,41
2,91;13,07;1,97;144,06
2,92;13,09;1,89;144,06
2,93;13,10;2,08;143,84
2,94;13,11;2,46;143,84
2,95;13,12;2,95;143,72
2,96;13,12;3,51;143,72
2,97;13,12;4,09;143,68
2,98;13,12;4,69;143,68
2,99;13,11;5,29;143,70
3,00;13,10;5,88;143,70
3,01;13,09;6,47;143,79
3,02;13,08;7,04;143,79
3,03;13,06;7,59;143,93
3,04;13,04;8,12;144,02
3,05;13,02;8,64;144,02
3,06;13,00;9,13;144,24
3,07;12,98;9,59;144,36
3,08;12,95;10,03;144,50
3,09;12,92;10,43;144,50
3,10;12,89;10,81;144,81
3,11;12,87;11,15;144,81
3,12;12,84;11,47;145,16
3,13;12,80;11,75;145,16
3,14;12,77;11,99;145,54
3,15;12,74;12,20;145,54
3,16;12,71;12,37;145,96
3,17;12,68;12,51;145,96
3,18;12,65;12,60;146,39
3,19;12,62;12,67;146,62
3,20;12,59;12,69;146,85
3,21;12,56;12,67;147,08
3,22;12,53;12,62;147,08
3,23;12,50;12,53;147,56
3,24;12,47;12,41;147,80
3,25;12,45;12,24;147,80
3,26;12,42;12,04;148,28
3,27;12,40;11,81;148,51
3,28;12,37;11,53;148,51
3,29;12,35;11,23;148,99
3,30;12,33;10,89;148,99
3,31;12,31;10,52;149,45
3,32;12,29;10,12;149,67
3,33;12,27;9,69;149,67
3,34;12,25;9,24;150,10
3,35;12,23;8,75;150,31
3,36;12,21;8,24;150,31
3,37;12,19;7,71;150,70
3,38;12,18;7,16;150,88
3,39;12,16;6,59;151,06
3,40;12,14;6,01;151,06
3,41;12,13;5,42;151,39
3,42;12,11;4,82;151,53
3,43;12,09;4,21;151,53
3,44;12,08;3,62;151,80
3,45;12,06;3,05;151,80
3,46;12,04;2,52;152,02
3,47;12,03;2,08;152,02
3,48;12,01;1,80;152,18
3,49;11,99;1,76;152,24
3,50;11,97;1,97;152,24
3,51;11,96;2,35;152,30
3,52;11,94;2,84;152,30
3,53;11,92;3,39;152,25
3,54;11,90;3,96;152,19
3,55;11,88;4,54;152,19
3,56;11,87;5,12;151,96
3,57;11,85;5,70;151,96
3,58;11,83;6,27;151,62
3,59;11,81;6,82;151,62
3,60;11,80;7,36;151,16
3,61;11,78;7,88;151,16
3,62;11,76;8,38;150,60
3,63;11,75;8,86;150,60
3,64;11,73;9,31;149,95
3,65;11,72;9,74;149,58
3,66;11,70;10,14;149,58
3,67;11,69;10,52;148,80
3,68;11,68;10,86;148,80
3,69;11,67;11,17;147,94
3,70;11,66;11,46;147,94
3,71;11,65;11,71;147,03
3,72;11,64;11,92;146,55
3,73;11,63;12,10;146,07
3,74;11,63;12,25;146,07
3,75;11,62;12,36;145,08
3,76;11,62;12,44;145,08
3,77;11,62;12,48;144,07
3,78;11,62;12,49;143,56
3,79;11,62;12,46;143,56
3,80;11,62;12,40;142,55
3,81;11,62;12,30;142,05
3,82;11,62;12,17;142,05
3,83;11,62;12,01;141,06
3,84;11,63;11,81;140,59
3,85;11,63;11,58;140,12
3,86;11,63;11,32;140,12
3,87;11,63;11,04;140,12
3,88;11,64;10,72;138,80
3,89;11,64;10,37;138,39
3,90;11,64;10,00;138,39
3,91;11,64;9,61;137,64
3,92;11,64;9,20;137,64
3,93;11,64;8,76;136,96
3,94;11,64;8,32;136,66
3,95;11,63;7,85;136,66
3,96;11,63;7,38;136,13
3,97;11,62;6,90;136,13
3,98;11,61;6,42;136,13
3,99;11,60;5,95;135,54
4,00;11,58;5,49;135,54
4,01;11,57;5,05;135,28
4,02;11,55;4,64;135,28
4,03;11,52;4,29;135,14
4,04;11,50;3,99;135,14
4,05;11,47;3,78;135,11
4,06;11,44;3,67;135,13
4,07;11,41;3,67;135,13
4,08;11,37;3,77;135,25
4,09;11,34;3,98;135,25
4,10;11,29;4,26;135,45
4,11;11,25;4,60;135,45
4,12;11,20;4,98;135,71
4,13;11,16;5,40;135,87
4,14;11,10;5,84;136,04
4,15;11,05;6,28;136,04
4,16;10,99;6,74;136,42
4,17;10,94;7,19;136,42
4,18;10,88;7,63;136,84
4,19;10,82;8,06;136,84
4,20;10,75;8,48;137,30
4,21;10,69;8,88;137,30
4,22;10,62;9,27;137,80
4,23;10,55;9,64;137,80
4,24;10,49;9,98;138,33
4,25;10,42;10,30;138,61
4,26;10,35;10,60;138,61
4,27;10,28;10,87;139,18
4,28;10,21;11,11;139,47
4,29;10,14;11,32;139,77
4,30;10,07;11,51;140,08
4,31;10,00;11,66;140,08
4,32;9,94;11,79;140,69
4,33;9,87;11,88;140,69
4,34;9,80;11,95;141,31
4,35;9,74;11,98;141,31
4,36;9,67;11,98;141,94
4,37;9,61;11,95;141,94
4,38;9,55;11,89;142,57
4,39;9,49;11,80;142,88
4,40;9,44;11,67;142,88
4,41;9,38;11,52;143,49
4,42;9,33;11,34;143,79
4,43;9,28;11,12;144,09
4,44;9,23;10,88;144,09
4,45;9,18;10,61;144,68
4,46;9,13;10,32;144,96
4,47;9,09;10,00;145,24
4,48;9,04;9,65;145,24
4,49;9,00;9,28;145,77
4,50;8,96;8,89;146,03
4,51;8,93;8,48;146,28
4,52;8,89;8,05;146,52
4,53;8,85;7,60;146,75
4,54;8,82;7,14;146,75
4,55;8,79;6,66;147,18
4,56;8,76;6,18;147,18
4,57;8,73;5,69;147,57
4,58;8,70;5,19;147,57
4,59;8,67;4,70;147,92
4,60;8,64;4,21;147,92
4,61;8,61;3,75;148,22
4,62;8,59;3,31;148,22
4,63;8,56;2,92;148,46
4,64;8,54;2,61;148,46
4,65;8,51;2,40;148,65
4,66;8,49;2,32;148,72
4,67;8,47;2,38;148,72
4,68;8,44;2,58;148,81
4,69;8,42;2,87;148,81
4,70;8,40;3,23;148,80
4,71;8,38;3,64;148,80
4,72;8,36;4,06;148,68
4,73;8,35;4,51;148,68
4,74;8,33;4,96;148,46
4,75;8,31;5,40;148,46
4,76;8,30;5,85;148,14
4,77;8,29;6,28;147,94
4,78;8,27;6,70;147,71
4,79;8,26;7,11;147,71
4,80;8,25;7,50;147,19
4,81;8,25;7,87;147,19
4,82;8,24;8,23;146,57
4,83;8,24;8,56;146,57
4,84;8,24;8,87;145,88
4,85;8,24;9,16;145,88
4,86;8,24;9,42;145,10
4,87;8,25;9,66;145,10
4,88;8,26;9,88;144,26
4,89;8,27;10,06;143,82
4,90;8,28;10,23;143,37
4,91;8,29;10,36;143,37
4,92;8,31;10,47;142,42
4,93;8,33;10,54;142,42
4,94;8,35;10,59;141,44
4,95;8,38;10,62;141,44
4,96;8,40;10,61;140,43
4,97;8,43;10,58;139,92
4,98;8,46;10,52;139,92
4,99;8,50;10,43;138,89
5,00;8,53;10,31;138,89
5,01;8,57;10,17;137,87
5,02;8,61;10,00;137,87
5,03;8,65;9,80;136,85
5,04;8,69;9,58;136,35
5,05;8,73;9,34;136,35
5,06;8,77;9,07;135,37
5,07;8,81;8,78;135,37
5,08;8,86;8,46;134,43
5,09;8,90;8,13;134,43
5,10;8,94;7,78;133,53
5,11;8,99;7,41;133,10
5,12;9,03;7,03;132,69
5,13;9,07;6,63;132,69
5,14;9,11;6,23;131,91
5,15;9,15;5,81;131,91
5,16;9,19;5,39;131,20
5,17;9,23;4,96;130,87
5,18;9,27;4,54;130,56
5,19;9,31;4,13;130,56
5,20;9,34;3,74;130,01
5,21;9,37;3,38;129,76
5,22;9,40;3,06;129,76
5,23;9,43;2,81;129,32
5,24;9,46;2,64;129,13
5,25;9,48;2,58;128,96
5,26;9,51;2,62;128,96
5,27;9,53;2,78;128,67
5,28;9,55;3,01;128,67
5,29;9,57;3,32;128,44
5,30;9,58;3,67;128,33
5,31;9,60;4,05;128,33
5,32;9,61;4,45;128,16
5,33;9,62;4,87;128,16
5,34;9,63;5,28;128,02
5,35;9,64;5,70;128,02
5,36;9,65;6,12;127,91
5,37;9,65;6,53;127,91
5,38;9,66;6,92;127,82
5,39;9,66;7,31;127,78
5,40;9,67;7,68;127,78
5,41;9,67;8,04;127,73
5,42;9,67;8,38;127,73
5,43;9,68;8,70;127,70
5,44;9,68;9,00;127,70
5,45;9,68;9,28;127,69
5,46;9,69;9,54;127,69
5,47;9,69;9,78;127,69
5,48;9,70;9,99;127,69
5,49;9,70;10,18;127,69
5,50;9,71;10,34;127,71
5,51;9,71;10,48;127,71
5,52;9,72;10,59;127,74
5,53;9,73;10,67;127,76
5,54;9,74;10,73;127,76
5,55;9,75;10,75;127,79
5,56;9,77;10,76;127,79
5,57;9,78;10,73;127,82
5,58;9,80;10,68;127,82
5,59;9,81;10,60;127,85
5,60;9,83;10,49;127,85
5,61;9,85;10,35;127,87
5,62;9,87;10,20;127,87
5,63;9,90;10,01;127,88
5,64;9,92;9,80;127,88
5,65;9,95;9,57;127,88
5,66;9,97;9,31;127,87
5,67;10,00;9,04;127,85
5,68;10,03;8,74;127,85
5,69;10,06;8,42;127,81
5,70;10,09;8,09;127,78
5,71;10,13;7,75;127,78
5,72;10,16;7,39;127,70
5,73;10,19;7,02;127,70
5,74;10,23;6,64;127,59
5,75;10,26;6,26;127,59
5,76;10,30;5,88;127,45
5,77;10,33;5,50;127,45
5,78;10,37;5,14;127,27
5,79;10,40;4,79;127,17
5,80;10,44;4,47;127,05
5,81;10,48;4,19;127,05
5,82;10,51;3,96;126,79
5,83;10,55;3,78;126,65
5,84;10,59;3,67;126,48
5,85;10,62;3,64;126,48
5,86;10,66;3,68;126,12
5,87;10,69;3,80;126,12
5,88;10,73;3,98;125,69
5,89;10,77;4,21;125,44
5,90;10,80;4,49;125,18
5,91;10,84;4,80;124,90
5,92;10,88;5,12;124,90
5,93;10,91;5,47;124,27
5,94;10,95;5,82;124,27
5,95;10,99;6,17;124,27
5,96;11,02;6,52;123,18
5,97;11,06;6,86;122,78
5,98;11,10;7,19;122,78
5,99;11,14;7,52;121,93
6,00;11,17;7,82;121,93
6,01;11,21;8,12;121,00
6,02;11,25;8,39;121,00
6,03;11,29;8,64;120,02
6,04;11,33;8,87;120,02
6,05;11,37;9,08;118,99
6,06;11,41;9,27;118,46
6,07;11,46;9,43;117,92
6,08;11,50;9,57;117,37
6,09;11,54;9,68;117,37
6,10;11,58;9,77;116,25
6,11;11,63;9,83;115,69
6,12;11,67;9,86;115,69
6,13;11,72;9,86;114,56
6,14;11,76;9,84;113,99
6,15;11,81;9,78;113,99
6,16;11,85;9,70;112,87
6,17;11,89;9,60;112,31
6,18;11,94;9,46;111,76
6,19;11,98;9,30;111,76
6,20;12,03;9,11;110,69
6,21;12,07;8,90;110,69
6,22;12,11;8,66;109,65
6,23;12,15;8,39;109,16
6,24;12,20;8,10;108,67
6,25;12,24;7,79;108,67
6,26;12,27;7,46;107,75
6,27;12,31;7,10;107,75
6,28;12,35;6,72;106,91
6,29;12,38;6,33;106,91
6,30;12,42;5,91;106,14
6,31;12,45;5,48;106,14
6,32;12,48;5,04;105,47
6,33;12,50;4,58;105,47
6,34;12,53;4,11;104,89
6,35;12,55;3,63;104,89
6,36;12,57;3,14;104,41
6,37;12,59;2,65;104,41
6,38;12,61;2,15;104,03
6,39;12,62;1,67;104,03
6,40;12,64;1,20;103,77
6,41;12,64;0,81;103,77
6,42;12,65;0,64;103,62
6,43;12,66;0,84;103,62
6,44;12,66;1,22;103,56
6,45;12,66;1,66;103,56
6,46;12,65;2,12;103,56
6,47;12,65;2,59;103,56
6,48;12,64;3,05;103,61
6,49;12,63;3,50;103,61
6,50;12,62;3,95;103,70
6,51;12,61;4,39;103,70
6,52;12,59;4,81;103,83
6,53;12,57;5,22;103,83
6,54;12,56;5,62;104,01
6,55;12,54;6,00;104,01
6,56;12,51;6,36;104,01
6,57;12,49;6,70;104,33
6,58;12,47;7,03;104,46
6,59;12,44;7,33;104,46
6,60;12,41;7,61;104,74
6,61;12,39;7,87;104,88
6,62;12,36;8,11;104,88
6,63;12,33;8,32;105,20
6,64;12,30;8,50;105,37
6,65;12,27;8,66;105,54
6,66;12,24;8,80;105,72
6,67;12,21;8,91;105,91
6,68;12,18;8,99;105,91
6,69;12,15;9,05;106,28
6,70;12,12;9,08;106,28
6,71;12,08;9,09;106,68
6,72;12,05;9,06;106,68
6,73;12,02;9,01;107,07
6,74;11,99;8,94;107,07
6,75;11,96;8,84;107,48
6,76;11,93;8,71;107,48
6,77;11,90;8,56;107,88
6,78;11,88;8,38;107,88
6,79;11,85;8,19;108,28
6,80;11,82;7,96;108,48
6,81;11,79;7,72;108,67
6,82;11,76;7,45;108,86