Número de partículas;Tiempo medio
0;22,727
0;11,765
0;47,619
0;50,000
0;45,455
0;52,632
0;52,632
0;47,619
0;50,000
0;47,619
0;55,556
0;45,455
0;58,824
0;45,455
0;52,632
0;45,455
0;55,556
0;47,619
0;52,632
0;50,000
0;45,455
0;52,632
0;52,632
0;47,619
0;47,619
0;52,632
0;52,632
0;47,619
0;50,000
0;47,619
0;52,632
0;55,556
0;41,667
0;50,000
0;50,000
0;58,824
0;50,000
0;50,000
0;43,478
0;52,632
0;55,556
0;45,455
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;52,632
0;45,455
0;52,632
0;52,632
0;50,000
0;45,455
0;55,556
0;45,455
0;55,556
0;45,455
0;55,556
0;47,619
0;50,000
0;45,455
0;55,556
0;50,000
0;52,632
0;50,000
0;47,619
0;47,619
0;55,556
0;50,000
0;45,455
0;52,632
0;47,619
0;52,632
0;52,632
0;47,619
0;50,000
0;47,619
0;52,632
0;50,000
0;52,632
0;50,000
0;45,455
0;50,000
0;50,000
0;47,619
0;58,824
0;50,000
0;50,000
0;45,455
0;55,556
0;47,619
0;50,000
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;52,632
0;45,455
0;50,000
0;50,000
0;50,000
0;55,556
0;45,455
0;45,455
0;55,556
0;52,632
0;45,455
0;55,556
0;50,000
0;45,455
0;55,556
0;45,455
0;52,632
0;47,619
0;55,556
0;50,000
0;47,619
0;45,455
0;58,824
0;47,619
0;52,632
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;45,455
0;55,556
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;52,632
0;43,478
0;55,556
0;50,000
0;47,619
0;47,619
0;55,556
0;45,455
0;55,556
0;50,000
0;47,619
0;52,632
0;47,619
0;50,000
0;45,455
0;58,824
0;50,000
0;50,000
0;47,619
0;52,632
0;45,455
0;55,556
0;45,455
0;55,556
0;47,619
0;52,632
0;50,000
0;43,478
0;52,632
0;55,556
0;50,000
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;47,619
0;50,000
0;45,455
0;52,632
0;52,632
0;50,000
0;52,632
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;47,619
0;50,000
0;55,556
0;41,667
0;55,556
0;52,632
0;43,478
0;55,556
0;52,632
0;45,455
0;50,000
0;52,632
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;45,455
0;55,556
0;43,478
0;58,824
0;47,619
0;50,000
0;52,632
0;47,619
0;50,000
0;47,619
0;55,556
0;50,000
0;50,000
0;45,455
0;50,000
0;50,000
0;52,632
0;50,000
0;47,619
0;55,556
0;50,000
0;50,000
0;50,000
0;45,455
0;45,455
0;55,556
0;50,000
0;55,556
0;50,000
0;45,455
0;52,632
0;52,632
0;47,619
0;47,619
0;52,632
0;50,000
0;52,632
0;50,000
0;45,455
0;52,632
0;50,000
0;52,632
0;45,455
0;55,556
0;45,455
0;55,556
0;43,478
0;52,632
0;50,000
0;52,632
0;47,619
0;55,556
0;50,000
0;50,000
0;50,000
0;45,455
0;52,632
0;52,632
0;50,000
0;50,000
0;52,632
0;45,455
0;47,619
0;52,632
0;50,000
0;47,619
0;52,632
0;52,632
0;43,478
0;52,632
0;50,000
0;55,556
0;50,000
0;45,455
0;55,556
0;47,619
0;50,000
0;52,632
0;45,455
0;50,000
0;47,619
0;55,556
0;52,632
0;50,000
0;50,000
0;47,619
0;47,619
0;55,556
0;50,000
0;45,455
0;55,556
0;47,619
0;50,000
0;47,619
0;55,556
0;50,000
0;50,000
0;45,455
0;55,556
0;50,000
0;45,455
0;55,556
0;50,000
0;47,619
0;55,556
0;45,455
0;47,619
0;58,824
0;43,478
0;47,619
0;58,824
0;50,000
0;47,619
0;52,632
0;50,000
0;50,000
0;45,455
0;52,632
0;45,455
0;50,000
0;52,632
0;50,000
0;55,556
0;47,619
0;47,619
0;52,632
0;47,619
0;55,556
0;50,000
0;50,000
0;45,455
0;52,632
0;52,632
0;45,455
0;50,000
0;52,632
0;50,000
0;52,632
0;50,000
0;45,455
0;50,000
0;55,556
0;50,000
0;47,619
0;52,632
0;50,000
0;43,478
0;58,824
0;45,455
0;52,632
0;52,632
0;47,619
0;50,000
0;47,619
0;55,556
0;45,455
0;50,000
0;52,632
0;52,632
0;47,619
0;52,632
0;45,455
0;52,632
0;52,632
0;47,619
0;52,632
0;47,619
0;50,000
0;45,455
0;52,632
0;55,556
0;47,619
0;50,000
0;47,619
0;55,556
0;50,000
0;45,455
0;55,556
0;47,619
0;47,619
0;52,632
0;50,000
0;50,000
0;47,619
0;47,619
0;58,824
0;47,619
0;52,632
0;47,619
0;52,632
0;50,000
0;47,619
0;50,000
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;45,455
0;52,632
0;50,000
0;55,556
0;47,619
0;47,619
0;52,632
0;45,455
0;52,632
0;52,632
0;50,000
0;47,619
0;52,632
0;47,619
0;50,000
0;50,000
0;50,000
0;52,632
0;45,455
0;55,556
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;47,619
0;50,000
0;50,000
0;50,000
0;50,000
0;52,632
0;47,619
0;47,619
0;55,556
0;45,455
0;55,556
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;43,478
0;58,824
0;50,000
0;50,000
0;45,455
0;50,000
0;55,556
0;47,619
0;52,632
0;47,619
0;50,000
0;50,000
0;50,000
0;52,632
0;47,619
0;47,619
0;55,556
0;47,619
0;45,455
0;58,824
0;45,455
0;55,556
0;45,455
0;50,000
0;52,632
0;52,632
0;47,619
0;47,619
0;55,556
0;45,455
0;55,556
0;47,619
0;52,632
0;45,455
0;52,632
0;47,619
0;55,556
0;50,000
0;47,619
0;47,619
0;55,556
0;47,619
0;45,455
0;58,824
0;50,000
0;47,619
0;52,632
0;50,000
0;47,619
0;52,632
0;50,000
0;47,619
0;52,632
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;47,619
0;45,455
0;52,632
0;55,556
0;47,619
0;47,619
0;55,556
0;45,455
0;55,556
0;45,455
0;55,556
0;50,000
0;50,000
0;47,619
0;50,000
0;50,000
0;52,632
0;45,455
0;52,632
0;52,632
0;50,000
0;45,455
0;52,632
0;52,632
0;52,632
0;43,478
0;47,619
0;55,556
0;50,000
0;52,632
0;50,000
0;45,455
0;52,632
0;50,000
0;45,455
0;58,824
0;50,000
0;50,000
0;43,478
0;55,556
0;52,632
0;50,000
0;50,000
0;45,455
0;55,556
0;47,619
0;47,619
0;55,556
0;50,000
0;50,000
0;50,000
0;45,455
0;55,556
0;47,619
0;52,632
0;50,000
0;45,455
0;55,556
0;50,000
0;45,455
0;52,632
0;52,632
0;45,455
0;55,556
0;50,000
0;45,455
0;55,556
0;50,000
0;50,000
0;50,000
0;45,455
0;52,632
0;52,632
0;47,619
0;52,632
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;47,619
0;47,619
0;55,556
0;45,455
0;50,000
0;55,556
0;47,619
0;52,632
0;45,455
0;58,824
0;47,619
0;47,619
0;52,632
0;45,455
0;55,556
0;50,000
0;50,000
0;50,000
0;50,000
0;45,455
0;50,000
0;55,556
0;50,000
0;47,619
0;52,632
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;45,455
0;55,556
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;45,455
0;50,000
0;50,000
0;52,632
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;52,632
0;47,619
0;50,000
0;52,632
0;47,619
0;50,000
0;52,632
0;47,619
0;52,632
0;50,000
0;47,619
0;52,632
0;45,455
0;52,632
0;47,619
0;52,632
0;52,632
0;45,455
0;55,556
0;45,455
0;55,556
0;50,000
0;47,619
0;52,632
0;50,000
0;45,455
0;55,556
0;45,455
0;47,619
0;58,824
0;50,000
0;47,619
0;50,000
0;47,619
0;55,556
0;50,000
0;45,455
0;55,556
0;50,000
0;52,632
0;45,455
0;50,000
0;47,619
0;52,632
0;52,632
0;47,619
0;50,000
0;52,632
0;50,000
0;47,619
0;47,619
0;55,556
0;45,455
0;55,556
0;45,455
0;55,556
0;45,455
0;55,556
0;45,455
0;50,000
0;52,632
0;52,632
0;47,619
0;50,000
0;52,632
0;50,000
0;50,000
0;50,000
0;43,478
0;58,824
0;50,000
0;47,619
0;52,632
0;50,000
0;45,455
0;52,632
0;50,000
0;52,632
0;45,455
0;55,556
0;45,455
0;55,556
0;50,000
0;50,000
0;50,000
0;50,000
0;47,619
0;52,632
0;45,455
0;55,556
0;47,619
0;47,619
0;52,632
0;50,000
0;52,632
0;50,000
0;50,000
0;47,619
0;50,000
0;47,619
0;55,556
0;47,619
0;52,632
0;45,455
0;52,632
0;47,619
0;52,632
0;50,000
0;52,632
0;50,000
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;45,455
0;55,556
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;50,000
0;45,455
0;52,632
0;47,619
0;47,619
0;58,824
0;45,455
0;50,000
0;50,000
0;50,000
0;55,556
0;50,000
0;45,455
0;52,632
0;50,000
0;50,000
0;52,632
0;47,619
0;47,619
0;52,632
0;52,632
0;47,619
0;50,000
0;47,619
0;55,556
0;47,619
0;52,632
0;47,619
0;50,000
0;50,000
0;52,632
0;47,619
0;50,000
0;47,619
0;52,632
0;52,632
0;43,478
0;58,824
0;47,619
0;50,000
0;50,000
0;50,000
0;52,632
0;50,000
0;50,000
0;45,455
0;50,000
0;52,632
0;52,632
0;52,632
0;47,619
0;47,619
0;50,000
0;52,632
1;47,619
1;50,000
1;52,632
1;50,000
1;50,000
1;45,455
1;55,556
1;47,619
1;50,000
1;52,632
1;45,455
1;50,000
1;55,556
1;50,000
1;47,619
1;50,000
1;47,619
1;55,556
1;50,000
1;50,000
1;50,000
1;45,455
1;50,000
1;50,000
1;50,000
1;52,632
1;47,619
1;50,000
1;52,632
1;52,632
1;43,478
1;52,632
1;50,000
1;55,556
1;50,000
1;50,000
1;47,619
1;52,632
1;41,667
1;55,556
1;55,556
1;47,619
1;52,632
1;50,000
1;47,619
1;52,632
1;50,000
1;45,455
1;47,619
1;52,632
2;55,556
2;47,619
2;50,000
2;52,632
2;47,619
2;52,632
2;47,619
2;52,632
2;50,000
2;47,619
2;52,632
151;47,619
151;50,000
151;50,000
151;52,632
151;50,000
151;50,000
151;47,619
151;41,667
151;62,500
151;50,000
151;50,000
151;45,455
151;55,556
151;52,632
151;47,619
151;50,000
151;50,000
151;50,000
151;47,619
151;50,000
151;55,556
151;43,478
151;55,556
151;50,000
151;45,455
151;55,556
151;45,455
151;52,632
151;47,619
151;58,824
151;47,619
151;47,619
151;55,556
151;47,619
151;52,632
151;47,619
151;52,632
151;50,000
151;50,000
151;47,619
151;50,000
151;52,632
151;50,000
151;47,619
151;50,000
151;52,632
151;47,619
151;50,000
151;52,632
151;47,619
300;52,632
300;47,619
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;47,619
300;52,632
300;52,632
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;47,619
300;52,632
300;45,455
300;52,632
300;50,000
300;45,455
300;55,556
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;52,632
300;43,478
300;52,632
300;47,619
300;55,556
300;50,000
300;47,619
300;50,000
300;52,632
300;52,632
300;47,619
300;52,632
300;47,619
300;47,619
300;50,000
300;55,556
300;43,478
300;55,556
300;50,000
300;52,632
300;47,619
300;52,632
300;47,619
300;52,632
300;47,619
300;50,000
300;52,632
300;43,478
300;52,632
300;52,632
300;52,632
300;45,455
300;50,000
300;52,632
300;45,455
300;50,000
300;55,556
300;47,619
300;55,556
300;50,000
300;50,000
300;47,619
300;50,000
300;50,000
300;50,000
300;43,478
300;58,824
300;52,632
300;47,619
300;50,000
300;52,632
300;50,000
300;50,000
300;45,455
300;55,556
300;50,000
300;45,455
300;52,632
300;50,000
300;47,619
300;55,556
300;45,455
300;55,556
300;47,619
300;52,632
300;47,619
300;55,556
300;43,478
300;50,000
300;55,556
300;47,619
300;52,632
300;50,000
300;47,619
300;52,632
300;50,000
300;45,455
300;55,556
300;50,000
300;50,000
300;45,455
300;47,619
300;58,824
300;45,455
300;55,556
300;45,455
300;55,556
300;45,455
300;55,556
300;45,455
300;50,000
300;55,556
300;50,000
300;47,619
300;47,619
300;50,000
300;55,556
300;50,000
300;45,455
300;55,556
300;50,000
300;45,455
300;50,000
300;55,556
300;45,455
300;50,000
300;45,455
300;62,500
300;45,455
300;52,632
300;52,632
300;50,000
300;43,478
300;52,632
300;55,556
301;45,455
301;50,000
301;55,556
301;47,619
301;50,000
301;47,619
301;52,632
301;52,632
301;45,455
301;50,000
301;55,556
301;45,455
301;55,556
301;47,619
301;52,632
301;50,000
301;50,000
301;50,000
301;50,000
301;50,000
301;47,619
301;50,000
301;47,619
301;50,000
301;50,000
301;58,824
301;43,478
301;55,556
301;50,000
301;50,000
301;50,000
301;50,000
301;43,478
301;58,824
301;45,455
301;50,000
301;55,556
301;50,000
302;45,455
302;55,556
302;50,000
302;50,000
302;47,619
302;50,000
302;47,619
302;55,556
302;50,000
302;50,000
302;45,455
302;55,556
302;50,000
302;50,000
302;50,000
302;41,667
302;62,500
302;50,000
302;45,455
152;50,000
152;50,000
152;55,556
152;50,000
301;45,455
301;55,556
301;50,000
301;50,000
301;50,000
301;50,000
301;50,000
301;50,000
301;45,455
301;55,556
301;47,619
301;45,455
301;58,824
301;50,000
301;47,619
301;52,632
301;47,619
301;52,632
301;50,000
301;50,000
301;47,619
301;50,000
301;52,632
301;50,000
301;47,619
301;50,000
301;50,000
301;50,000
301;47,619
301;55,556
301;45,455
301;55,556
301;45,455
301;55,556
301;47,619
301;52,632
301;45,455
301;55,556
450;50,000
450;50,000
450;50,000
450;47,619
450;50,000
450;50,000
450;52,632
450;50,000
300;50,000
300;43,478
300;55,556
300;50,000
300;50,000
300;52,632
300;50,000
300;50,000
300;45,455
300;55,556
300;47,619
300;52,632
300;45,455
300;50,000
300;55,556
300;43,478
300;55,556
300;50,000
300;52,632
300;47,619
300;52,632
300;50,000
300;50,000
300;50,000
300;50,000
300;47,619
300;47,619
300;50,000
300;50,000
300;45,455
300;55,556
300;50,000
300;52,632
300;47,619
300;50,000
300;55,556
300;50,000
300;45,455
300;50,000
300;55,556
300;43,478
300;47,619
300;62,500
300;43,478
300;55,556
300;47,619
300;52,632
300;50,000
300;47,619
300;50,000
300;50,000
300;55,556
300;50,000
300;45,455
300;55,556
300;45,455
300;52,632
300;47,619
300;55,556
300;52,632
300;47,619
300;50,000
300;50,000
300;47,619
300;50,000
300;45,455
300;50,000
300;58,824
300;45,455
300;47,619
300;50,000
300;55,556
300;50,000
300;50,000
300;50,000
300;50,000
300;47,619
300;55,556
300;50,000
300;50,000
300;47,619
300;45,455
300;55,556
300;52,632
300;43,478
300;55,556
300;52,632
300;43,478
300;58,824
300;43,478
300;55,556
300;52,632
300;45,455
300;52,632
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;50,000
300;47,619
300;50,000
300;50,000
300;52,632
300;47,619
300;52,632
300;52,632
300;50,000
300;45,455
300;52,632
300;52,632
300;45,455
300;55,556
300;50,000
300;45,455
300;52,632
300;50,000
300;50,000
300;52,632
300;47,619
300;47,619
300;52,632
300;50,000
300;50,000
300;50,000
300;50,000
300;45,455
300;55,556
300;43,478
300;50,000
300;62,500
300;45,455
300;52,632
300;52,632
300;47,619
300;52,632
300;50,000
300;47,619
300;50,000
300;50,000
300;52,632
300;47,619
300;52,632
300;43,478
300;58,824
300;47,619
300;52,632
300;50,000
300;50,000
300;50,000
300;50,000
300;45,455
300;55,556
300;47,619
300;47,619
300;52,632
300;47,619
300;52,632
300;52,632
300;47,619
300;52,632
300;50,000
300;50,000
300;47,619
300;47,619
300;55,556
300;43,478
300;58,824
300;50,000
300;50,000
300;47,619
300;47,619
300;55,556
300;45,455
300;55,556
300;50,000
300;50,000
300;45,455
300;55,556
300;47,619
300;52,632
300;47,619
300;50,000
300;50,000
300;50,000
300;50,000
300;47,619
300;50,000
300;52,632
300;50,000
300;52,632
300;43,478
300;50,000
300;58,824
300;47,619
300;50,000
300;50,000
300;52,632
300;50,000
300;50,000
300;50,000
300;45,455
300;55,556
150;45,455
150;50,000
150;50,000
150;52,632
150;47,619
150;58,824
150;47,619
150;50,000
150;47,619
150;47,619
150;55,556
150;47,619
150;45,455
150;52,632
150;50,000
150;52,632
150;45,455
150;58,824
150;45,455
150;55,556
150;47,619
150;52,632
150;45,455
150;50,000
150;52,632
150;50,000
150;52,632
150;43,478
150;52,632
150;50,000
150;52,632
150;50,000
150;50,000
150;50,000
150;50,000
150;47,619
150;47,619
150;52,632
0;47,619
0;50,000
0;55,556
0;50,000
0;52,632
0;47,619
0;52,632
0;47,619
0;50,000
0;45,455
0;55,556
0;50,000
0;52,632
0;43,478
0;52,632
0;55,556
0;45,455
0;55,556
0;45,455
0;52,632
0;50,000
0;45,455
0;50,000
0;52,632
0;55,556
0;50,000
0;45,455
0;50,000
0;52,632
0;47,619
0;50,000
0;50,000
0;50,000
0;55,556
0;47,619
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;50,000
0;52,632
0;47,619
0;47,619
0;52,632
0;50,000
0;50,000
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;50,000
0;47,619
0;50,000
0;50,000
0;52,632
0;50,000
0;47,619
0;52,632
0;47,619
0;50,000
0;52,632
0;45,455
0;50,000
0;52,632
0;52,632
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;47,619
0;50,000
0;50,000
0;55,556
0;47,619
0;47,619
0;52,632
0;47,619
0;52,632
0;47,619
0;50,000
0;55,556
0;47,619
0;52,632
0;45,455
0;52,632
0;47,619
0;52,632
0;50,000
0;50,000
0;50,000
0;52,632
0;43,478
0;47,619
0;58,824
0;50,000
0;45,455
